datetime,open,high,low,close,volume
2025-11-21 10:15:00,204.4725,204.538,204.415,204.472,5537.170198440552
2025-11-21 10:30:00,204.469,204.6955,204.459,204.6205,6053.420167922974
2025-11-21 10:45:00,204.621,204.844,204.6165,204.8355,5124.390152931213
2025-11-21 11:00:00,204.836,205.0005,204.738,204.9735,4116.570135235786
2025-11-21 11:15:00,204.977,204.9985,204.7215,204.77,4327.68012046814
2025-11-21 11:30:00,204.7665,204.8445,204.7145,204.7865,2992.240097284317
2025-11-21 11:45:00,204.783,204.7865,204.496,204.619,4908.050138115883
2025-11-21 12:00:00,204.6205,204.6745,204.511,204.6035,6009.140181541443
2025-11-21 12:15:00,204.605,204.681,204.529,204.5795,5616.230176925659
2025-11-21 12:30:00,204.578,204.9885,204.559,204.9325,14208.350395441055
2025-11-21 12:45:00,204.9305,205.2115,204.8935,205.169,9045.01025533676
2025-11-21 13:00:00,205.172,205.2445,205.0495,205.117,6830.310210824013
2025-11-21 13:15:00,205.1145,205.282,205.1015,205.2165,5815.740173578262
2025-11-21 13:30:00,205.2145,205.2585,205.1455,205.1755,3930.9001359939575
2025-11-21 13:45:00,205.1725,205.2695,205.1035,205.1795,4738.140158653259
2025-11-21 14:00:00,205.18,205.2035,205.0095,205.145,6813.350224494934
2025-11-21 14:15:00,205.1405,205.142,204.939,205.053,5281.050141692162
2025-11-21 14:30:00,205.052,205.332,205.0085,205.1735,9636.460284352304
2025-11-21 14:45:00,205.1685,205.2035,205.018,205.1315,11548.620263576508
2025-11-21 15:00:00,205.1425,205.1615,204.612,204.7795,16641.190402269363
2025-11-21 15:15:00,204.7785,204.8505,204.515,204.656,13002.210379719734
2025-11-21 15:30:00,204.649,204.7765,204.294,204.5725,11125.070350527763
2025-11-21 15:45:00,204.578,204.854,204.4505,204.8285,12682.160397410393
2025-11-21 16:00:00,204.828,204.9145,204.6125,204.854,11856.020287513731
2025-11-21 16:15:00,204.856,205.118,204.7895,205.0985,6963.900249481201
2025-11-21 16:30:00,205.0995,205.1095,204.858,204.971,9961.590271234512
2025-11-21 16:45:00,204.9685,205.076,204.867,205.0745,5583.420194149017
2025-11-21 17:00:00,205.081,205.2125,205.0805,205.1115,6878.250199913979
2025-11-21 17:15:00,205.112,205.238,205.0575,205.128,5237.640164732933
2025-11-21 17:30:00,205.1275,205.139,205.013,205.1035,5223.7501665353775
2025-11-21 17:45:00,205.103,205.15,205.027,205.08,3984.850119709969
2025-11-21 18:00:00,205.0815,205.1065,204.9205,204.921,4127.14012658596
2025-11-21 18:15:00,204.9205,204.995,204.8805,204.9935,4123.980122327805
2025-11-21 18:30:00,204.9925,205.086,204.971,205.051,3506.1401097774506
2025-11-21 18:45:00,205.054,205.2005,204.9835,205.061,5124.690196275711
2025-11-21 19:00:00,205.0625,205.085,204.9615,205.0115,3251.7601157426834
2025-11-21 19:15:00,205.0145,205.107,205.0095,205.0565,3213.3900847435
2025-11-21 19:30:00,205.0485,205.054,204.848,204.849,2686.260102391243
2025-11-21 19:45:00,204.847,204.895,204.8075,204.8315,3003.180098056793
2025-11-21 20:00:00,204.833,204.922,204.825,204.903,3285.7400875091557
2025-11-21 20:15:00,204.9025,204.9445,204.853,204.864,2383.860070109368
2025-11-21 20:30:00,204.863,204.9745,204.836,204.917,3554.97010588646
2025-11-21 20:45:00,204.919,204.965,204.836,204.953,5546.870088458061
2025-11-21 21:00:00,204.9535,205.053,204.951,205.0175,4178.630012482405
2025-11-21 21:15:00,205.0075,205.0325,204.962,204.99,1041.4200392961502
2025-11-21 21:30:00,204.99,205.0305,204.929,205.019,1748.70006275177
2025-11-21 21:45:00,205.02,205.04,204.7975,204.8235,6031.970200955868
2025-11-24 00:00:00,205.198,205.241,205.075,205.106,5188.36006975174
2025-11-24 00:15:00,205.104,205.197,205.081,205.17,3448.560060024261
2025-11-24 00:30:00,205.168,205.197,205.146,205.188,3342.940078735352
2025-11-24 00:45:00,205.186,205.215,205.149,205.1525,2820.4800783395767
2025-11-24 01:00:00,205.157,205.163,205.088,205.115,7238.000084280968
2025-11-24 01:15:00,205.113,205.195,205.094,205.1545,5480.700123071671
2025-11-24 01:30:00,205.154,205.154,205.0465,205.0875,6862.740107536316
2025-11-24 01:45:00,205.0885,205.1575,205.0715,205.1325,4861.360044836998
2025-11-24 02:00:00,205.1315,205.206,205.126,205.1795,7679.970064163208
2025-11-24 02:15:00,205.179,205.243,205.148,205.2295,3849.200124025345
2025-11-24 02:30:00,205.232,205.234,205.1265,205.13,4626.510102629662
2025-11-24 02:45:00,205.131,205.199,205.117,205.198,2586.380061984062
2025-11-24 03:00:00,205.199,205.204,205.1145,205.1685,2873.1400710344315
2025-11-24 03:15:00,205.1695,205.1995,205.129,205.14,2595.9000664949417
2025-11-24 03:30:00,205.1395,205.183,205.1035,205.183,2393.7900437116623
2025-11-24 03:45:00,205.1785,205.208,205.154,205.169,1485.8700306415558
2025-11-24 04:00:00,205.167,205.2045,205.137,205.1495,3063.55002450943
2025-11-24 04:15:00,205.149,205.151,205.1055,205.1175,1565.490039229393
2025-11-24 04:30:00,205.1185,205.142,205.103,205.1315,930.0600346326828
2025-11-24 04:45:00,205.129,205.142,205.078,205.105,1493.9100506305697
2025-11-24 05:00:00,205.1035,205.1995,205.0685,205.141,3566.490069746971
2025-11-24 05:15:00,205.1415,205.1755,205.1005,205.1665,2710.140077829361
2025-11-24 05:30:00,205.1675,205.1675,205.11,205.1315,2021.410071849823
2025-11-24 05:45:00,205.131,205.1855,205.128,205.161,2433.620052576065
2025-11-24 06:00:00,205.164,205.311,205.1505,205.26,3709.010071992874
2025-11-24 06:15:00,205.259,205.333,205.2515,205.2665,3862.0300685167313
2025-11-24 06:30:00,205.2675,205.3305,205.257,205.302,2971.360057115555
2025-11-24 06:45:00,205.302,205.3465,205.2895,205.304,2745.4800683259964
2025-11-24 07:00:00,205.306,205.317,205.217,205.253,3910.270111083984
2025-11-24 07:15:00,205.255,205.348,205.231,205.3455,3857.9200981855392
2025-11-24 07:30:00,205.346,205.346,205.264,205.293,3261.030086517334
2025-11-24 07:45:00,205.2925,205.403,205.2785,205.311,4184.570104956627
2025-11-24 08:00:00,205.308,205.417,205.1905,205.4025,5805.710164666176
2025-11-24 08:15:00,205.4015,205.447,205.294,205.34,8621.400153636932
2025-11-24 08:30:00,205.3425,205.4375,205.288,205.3795,5937.840137720108
2025-11-24 08:45:00,205.3805,205.521,205.3645,205.4695,3771.820113897324
2025-11-24 09:00:00,205.4695,205.4785,205.3715,205.4175,4635.000114679337
2025-11-24 09:15:00,205.4205,205.4575,205.1205,205.1845,5285.010155558586
2025-11-24 09:30:00,205.1835,205.259,205.123,205.201,5511.480129003525
2025-11-24 09:45:00,205.199,205.261,205.1805,205.1845,5406.160111546516
2025-11-24 10:00:00,205.184,205.297,205.141,205.2925,6003.870109319687
2025-11-24 10:15:00,205.291,205.344,205.1385,205.163,4289.6301209926605
2025-11-24 10:30:00,205.1645,205.271,205.146,205.2145,6641.330115437508
2025-11-24 10:45:00,205.2155,205.285,205.1705,205.199,3195.300091743469
2025-11-24 11:00:00,205.198,205.2145,205.154,205.1885,2984.040078639984
2025-11-24 11:15:00,205.1845,205.225,205.149,205.2245,4000.1200741529465
2025-11-24 11:30:00,205.225,205.2675,205.174,205.2495,3733.740080833435
2025-11-24 11:45:00,205.251,205.4175,205.244,205.3195,3965.8501065969463
2025-11-24 12:00:00,205.318,205.369,205.2845,205.3565,4427.650102257729
2025-11-24 12:15:00,205.356,205.541,205.3535,205.511,4081.130087614059
2025-11-24 12:30:00,205.51,205.611,205.51,205.5735,3361.31010568142
2025-11-24 12:45:00,205.583,205.681,205.5725,205.663,3355.410113453865
2025-11-24 13:00:00,205.6665,205.911,205.664,205.836,5452.290117144585
2025-11-24 13:15:00,205.837,205.8735,205.756,205.851,4115.170107364655
2025-11-24 13:30:00,205.848,205.8595,205.7205,205.723,3736.85008597374
2025-11-24 13:45:00,205.7265,205.797,205.628,205.647,5492.610101938248
2025-11-24 14:00:00,205.6475,205.6715,205.561,205.6405,3953.200115084648
2025-11-24 14:15:00,205.6425,205.6615,205.471,205.598,5156.160139083862
2025-11-24 14:30:00,205.5935,205.6905,205.5255,205.5445,9674.760245800018
2025-11-24 14:45:00,205.5455,205.6295,205.4545,205.613,9764.310199141502
2025-11-24 15:00:00,205.612,205.756,205.61,205.663,9616.39016377926
2025-11-24 15:15:00,205.662,205.6825,205.488,205.5045,7159.920128464699
2025-11-24 15:30:00,205.505,205.5055,205.3405,205.3445,5096.740132927895
2025-11-24 15:45:00,205.3455,205.4055,205.216,205.381,9832.150299429892
2025-11-24 16:00:00,205.378,205.54,205.3685,205.4995,7086.540172934532
2025-11-24 16:15:00,205.503,205.5615,205.4745,205.5185,3408.700082182884
2025-11-24 16:30:00,205.518,205.64,205.4885,205.6075,3871.260106444359
2025-11-24 16:45:00,205.6055,205.617,205.481,205.5205,2698.420084476471
2025-11-24 17:00:00,205.5215,205.5355,205.3705,205.4395,3747.920098662376
2025-11-24 17:15:00,205.4415,205.4745,205.3965,205.4145,2797.570097088814
